pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,17,") M Here, to motivate the CGVD ansatz (16) - which is a linear combination of VD-mitigated observables with where µ is the exact observable, ϵ is the noise floor up to M copies - we find a combination of VD- max defined in (8) and repeated below for convenience mitigated observables that estimates the noise-fr"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,17,"envaluesofthemitigatedstate(6)other unitary U(θ) = e−iθE, where E is a Hermitian oper- than the dominant one. ator. Such an error produces a non-zero noise floor forθ ̸=0, whilepreservingtheorthogonalityofstates B.1 Proof of VD error scaling with the number corresponding to different sequences of the gate er-"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,19,igated observables with differ- =X M Xmax b + X ∞ M Xmax b α(M)λj+M−1 = ent numbers of copies. Such a combination in itself 0 M M j cannot mitigate a noise floor that results from a co- M=1 j=1 M=1 herent error of the form U(θ) = e−iθE. To mitigate =X M Xmax b + MmXax−1M Xmax b α(M)λj+M−1+ the noise floor we c
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,19,te a noise floor that results from a co- M=1 j=1 M=1 herent error of the form U(θ) = e−iθE. To mitigate =X M Xmax b + MmXax−1M Xmax b α(M)λj+M−1+ the noise floor we consider taking a combination of 0 M M j VD-mitigated observables obtained at various noise M=1 j=1 M=1 levels. +b α(1) λMmax +O(λMmax+1). (60) 1
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,19,"Mmax+1). +O(λMmax+1). (70) (64) For large enough M the dominant part of the max Therefore, the combination improves the VD error error comes from the noise floor. Therefore, in this suppression for the largest used M =M max . case we can neglect dependence of µ′ on λ This shows that in general, we can combine"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,22,"on-Clifford gates in these random quantum tot indicating that M = 2 is large enough to reach the circuits. Foreachcircuitofinterest, 100near-Clifford noise floor. Our findings agree with [27], which ar- circuits were generated. We see strong clustering of gues that, with the exception of highly noisy circuits,"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-floor,22,"ring of gues that, with the exception of highly noisy circuits, the expectation values for the near-Clifford circuits M ≤3 is sufficient to reach the noise floor. For nois- despite the lack of this effect in the random quantum ier Q=4,g =16 circuits we find that the optimal M circuits used to generate them. Th"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,std-dev,23,"larizing errors, the required number of samples M for using fidelity instead of relative entropy, a bound tigher achieving an additive error ϵ in the standard deviation thanEq.(51)canalsobeobtainedasdiscussedinTakagi can be lower-bounded as M ≳ Tr(O2) (1 p) 2L, which et al. (2023). canbesaturatedbysimplyrescali 2 n N"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,3,"ion finite bias. QEM protocols aim to reduce this bias, but method should require few assumptions (or, no assump- this often means an increase in the variance (for a fixed tions) about the final state that is prepared by the com- number of circuit executions N ). One could increase cir putation. Making stro"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,4,"4 components, the bias and the variance of the estimator: andvariance, givingtheuserachoicebetweenaquickly- converging QEM method with large residual error, and MSE[Oˆ]=Bias[Oˆ] 2 +Var[Oˆ]"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,4,nd MSE[Oˆ]=Bias[Oˆ] 2 +Var[Oˆ] one that is more costly but more accurate. We can define an ‘one-shot’ error-mitigated estimator with the bias and the variance defined as: Oˆ that will satisfy E[Oˆ ] = E[O ] and Var[Oˆ ] = em em em em N Var[O ]. The number of circuit runs needed for Bias[Oˆ]=E[Oˆ] Tr[Oρ ] ci
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,4,"rmation buried within the noise. As a result, the error-mitigated estimator is also more sensitive to the variation in the sampled data, and thus its variance will usually increase, Var[O ] Var[O ]. em ρ ≥ Such a bias-variance trade-off is illustrated in Fig. 1 and canbefoundinalmostallareasofparameterestim"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,4,"timator is also more sensitive to the variation in the sampled data, and thus its variance will usually increase, Var[O ] Var[O ]. em ρ ≥ Such a bias-variance trade-off is illustrated in Fig. 1 and canbefoundinalmostallareasofparameterestimation. As we will see later, different ways of performing error miti"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,4,The probability density distributions of the unmiti- gated estimator and the error-mitigated estimator. We see a decrease of bias and an increase of variance after performing error mitigation. The sampling overhead can also be estimated using therangeoftheestimatorthroughHoeffding’sinequality. The range of
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,7,"yields new data resentation,andthustherearenotyetanalyticalexpres- points at reduced error strength. Of course, learning a sions for their biases and variance in most of the cases. representative noise model can be challenging for large- It is possible to combine exponential and Richardson ex- scale devices"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,22,"g circuits. Compared to the circuits used in the orcomparetheperformanceofQEMmethods,theirbias originalnoisecalibrationprocessindifferentQEMmeth- and variance are often obtained using numerical simula- ods, thetrainingcircuitsareusuallymorecloselyrelated tions or physical experiments by applying them to som"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,22,"r-free state ρ through a process denoted as : zero-noise extrapolation, etc). Each of these estimators 0 L has a different trade-off between bias and variance and M thusadifferentmeansquareerror. Comparisonsbetween (ρ )= (ρ ) 0 m 0 two QEM methods are further complicated by their dif- L E m=1 ferentsetsofas"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,24,"ai (2021b), by assuming the ideal nents and/or achieving a better trade-off between bias state ρ to be a pure state, we can decompose the noisy 0 and variance. We have mentioned some possible connec- state ρ into the error-mitigated component ρ and an em tionsandcombinationsofQEMmethodswhendiscussing errone"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,25,verification. QEM methods. These new “interpolated” QEM imple- One may apply zero-noise extrapolation on top of mentations can achieve different bias-variance trade-offs another QEM method by performing extrapolation us- beyond the existing QEM methods and often also tar- ing error-mitigated expectation val
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,29,"nger, 2016). Hence, there is a trade- to the infinite-annealing-time limit or the zero-energy- off between the number of T gates used and the cost of variance limit (Cao et al., 2022a). the QEM we need to apply. We will discuss more in- stances of compilation errors beyond the context of gate Mitigating alg"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,30,"t-selection, in the same spirit of quantum error detection. 2. What are some good performance metrics for QEM? In Sec. II.B, we identify the bias and variance of B. Technical questions the error-mitigated estimator as its key performance metrics and in Sec. IV, we further define some per- There are also man"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,31,"ividual terms E[Oˆ ] up to a certain precision, then n RB thanks Nicholas Rubin for helpful discussions about combine the results. In such a way, the variance of the pure state N-representability. ZC is supported by the error-mitigated estimator Oˆ is given as: em Junior Research Fellowship from St John’s C"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,variance-reported,32,"need to have A = eβλ , which implies that the cient under our assumptions. O sampling cost using Eq. (A4) is Instead of making assumptions about the variance of (cid:0) (cid:1) thecomponentrandomvariablesOˆ ,wecanalsoobtaina n C =A2 = e2βλ similarsamplingoverheadusingHoeffding’sinequalityas em O shown in E"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,uncertainty,9,"-decay (Blais et al., 2004; Wallraff et al., 2004), 1 tors (Guo and Yang, 2022), or with the help of learning- while for ion traps a major source of uncertainty arises based methods (Strikis et al., 2021) as will be discussed from the difficulty of detecting an ion’s dark state and in Sec. III.H. collisions i"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,3,"ion finite bias. QEM protocols aim to reduce this bias, but method should require few assumptions (or, no assump- this often means an increase in the variance (for a fixed tions) about the final state that is prepared by the com- number of circuit executions N ). One could increase cir putation. Making stro"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,4,"4 components, the bias and the variance of the estimator: andvariance, givingtheuserachoicebetweenaquickly- converging QEM method with large residual error, and MSE[Oˆ]=Bias[Oˆ] 2 +Var[Oˆ]"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,4,nd MSE[Oˆ]=Bias[Oˆ] 2 +Var[Oˆ] one that is more costly but more accurate. We can define an ‘one-shot’ error-mitigated estimator with the bias and the variance defined as: Oˆ that will satisfy E[Oˆ ] = E[O ] and Var[Oˆ ] = em em em em N Var[O ]. The number of circuit runs needed for Bias[Oˆ]=E[Oˆ] Tr[Oρ ] ci
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,4,"rmation buried within the noise. As a result, the error-mitigated estimator is also more sensitive to the variation in the sampled data, and thus its variance will usually increase, Var[O ] Var[O ]. em ρ ≥ Such a bias-variance trade-off is illustrated in Fig. 1 and canbefoundinalmostallareasofparameterestim"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,4,"timator is also more sensitive to the variation in the sampled data, and thus its variance will usually increase, Var[O ] Var[O ]. em ρ ≥ Such a bias-variance trade-off is illustrated in Fig. 1 and canbefoundinalmostallareasofparameterestimation. As we will see later, different ways of performing error miti"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,4,The probability density distributions of the unmiti- gated estimator and the error-mitigated estimator. We see a decrease of bias and an increase of variance after performing error mitigation. The sampling overhead can also be estimated using therangeoftheestimatorthroughHoeffding’sinequality. The range of
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,7,"yields new data resentation,andthustherearenotyetanalyticalexpres- points at reduced error strength. Of course, learning a sions for their biases and variance in most of the cases. representative noise model can be challenging for large- It is possible to combine exponential and Richardson ex- scale devices"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,variance-general,22,"g circuits. Compared to the circuits used in the orcomparetheperformanceofQEMmethods,theirbias originalnoisecalibrationprocessindifferentQEMmeth- and variance are often obtained using numerical simula- ods, thetrainingcircuitsareusuallymorecloselyrelated tions or physical experiments by applying them to som"
