pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,2,"oduced valuesoftheobservableofinterestareobtainedusinganoisy by a random quantum circuit, and one term of a quantum computer of interest for multiple noise strengths. Max-Cut problem cost function for a circuit obtained Furthermore,VirtualDistillation(VD)mitigatedexpectation when optimizing the Quantum Alternatin"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,2,"ed methods, such as vnCDR and training data involving near-Clifford training circuits UNITED.TheseoutperformZNEwhenusing106 and evaluated at multiple noise levels and can be thought 108 shotsrespectively. VDperformssimilarlytoZNE of as using Clifford data to inform the extrapolation in the RQC task but perform"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"onvalueµ=⟨0|⊗QU†XU|0⟩⊗Qfrommeasurements that limit its power. Firstly, ZNE assumes that low on a noisy quantum device, where |0⟩⊗Q denotes the enough noise levels are experimentally accessible to input state to the quantum circuit. In a realistic enablesuccessfulextrapolationtothezeronoiselimit. scenario, one"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"one mea- perform the extrapolation is not known a priori [17]. sures in the quantum computer the noisy observable Also, a controlled increase of the noise strength is µˆ. In the ZNE framework one usually assumes that hardware dependent and may be challenging to im- the noise in the device can be characterized by"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"dependent and may be challenging to im- the noise in the device can be characterized by a sin- plement in practice [24]. gle parameter λ which is the noise strength. More- over, while we assume that the noise cannot be de- 2.2 Clifford Data Regression creased past a certain value λ , there always exist 0 Letusnow"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"ifford Data Regression creased past a certain value λ , there always exist 0 LetusnowintroducetheCDR frameworkwhich pro- ways to further increase the noise strength (see be- vides background for the more general vnCDR and low). Thus, in ZNE one wishes to estimate the noisy UNITED methods. CDR [10] uses classicall"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"he more general vnCDR and low). Thus, in ZNE one wishes to estimate the noisy UNITED methods. CDR [10] uses classically sim- observable for increased noise levels, and then lever- ulable training circuits consisting mainly of Clifford age extrapolation techniques to obtain the noiseless gatestolearntheeffectso"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"thenoiseonanobservable value. To perform the extrapolation, we measure the of interest. In particular, given the circuit of inter- observable for n+1 noise strengths λ =c λ , where 1 = c 0 < c 1 < ··· < c n coefficients j are j no 0 ise lev- est U, one constructs a set of circuits {V i }N i= t 1 , which are chose"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,els. This allows us to create a dataset composed of to construct such a training set is to replace most of expectation values estimated at different noise levels TZNE = {µˆZNE}n . The Richardson extrapolation the non-Clifford gates in the circuit of interest with j j=0 Clifford gates [10]. Here we note that t
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,3,"ionbetween alent to fitting a polynomial of order n on the vari- the noisy and exact expectation values is ous noisy expectation values, treating the noise level c j as an independent variable [21]. To address prob- fCDR(x)=a 1 x+a 2 , (3) lems with the reliability of Richardson extrapolation for large n, lowe"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,4,"d0. Thiscanleadtoalargecluster- less, thefittedansatzdoesnotrequireexplicitknowl- ing of the expectation values in a near-Clifford train- edge of the noise levels, unlike the ZNE ansatzes, po- ing set which is detrimental to the shot efficiency of tentially easing ZNE requirements for precise control such an a"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,4,"s detrimental to the shot efficiency of tentially easing ZNE requirements for precise control such an approach [11]. Therefore, to improve the of the noise strength. Both CDR and vnCDR use shot efficiency, strategies have been proposed to en- training on data produced by near-Clifford quantum sure sufficient vari"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,4,"ms [10]. formative training set is the primary technical chal- The primary challenge in CDR is the construction lenge. Furthermore, adding additional noise levels to of the near-Clifford training circuits as the optimal the vnCDR training set increases the shot cost of the proceduretoconstructthetrainingsetisn"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,4,"ptimal the vnCDR training set increases the shot cost of the proceduretoconstructthetrainingsetisnotknownin mitigation. Therefore, the best choice of noise levels general. Furthermore,themethodrequiresevaluation is not known a priori. of the observable of interest for the training circuits whichmayresultinalar"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,4,"us denote by ρ the noisy state ob- set involving near-Clifford circuits evaluated at sev- tained at the output of the circuit of interest U. In eral noise levels [28]. The dataset for vnCDR is con- VD,oneusesM >1copiesofanoisystateρtoobtain structed as follows. First, just like in CDR, one con- expectationval"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,4,"the quantity computer to obtain the noiseless expectation value of the observable of interest µ i . Then, for each V i and µˆVD = Tr[ρMX] . (5) each noise level c one uses a quantum computer to Tr[ρM] j estimate the noisy expectation values µˆvnCDR, just i,j To better understand VD, consider the eigenvalue li"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,5,"U|0⟩⊗Q. Therefore, the quality of the VD correction Technique Noise Levels Copies Training is limited by a noise floor Circuits ZNE [45] ✓ ✗ ✗ ϵ=⟨ψ |X|ψ ⟩−⟨ψ |X|ψ ⟩. (8) VD [22, 26] ✗ ✓ ✗ 0 0 exact exact CDR [10] ✗ ✗ ✓ The"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,5,"the noise floor does not prevent VD from signif- and VD mitigated expectation values of X for dif- icantly reducing the impact of noise [27]. ferent noise levels c with j = 0,...,n (as in ZNE), HerewerecallthatTr[ρMX]canbecomputedusing j andfordifferentnumbersofcopiesM =1,...,M . max M copies of the noisy sta"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,5,"i,0,1 i,n,Mmax mitigated estimates for V , and µˆ is the expec- i i,j,M trolled derangement [9]. The controlled derangement tation value obtained at noise level c and with M j can be implemented as a circuit of QM controlled copies. We use TUNITED to train a linear function swaps. Therefore, the derangement i"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,5,"- 0,1 n,Mmax mitigated and the noisy expectation values of X for As we have discussed in the previous section, results U, where µˆ is obtained at the noise level c with j,M j obtainedwithCDRandvnCDRshowthatitisbenefi- M copies. Itisnothardtoseethatunderthisframe- cial to train an error mitigation scheme with t"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,5,"the special case of M = 1 TUNITED becomes max from data arising from running circuits under differ- thevnCDRdatasetTvnCDR. Forthereader’sbenefit, ent noise levels. Here, we propose to additionally use wesummarizethesimilaritiesanddifferencesbetween data from VD with multiple numbers of copies. This UNITED and"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,6,"efore, we propose to use data from near- used in the UNITED method where we do not use Clifford quantum circuits to fit the coefficients b M multiple noise levels (n = 0). That is, we show that that lead to the desired orthogonal error suppres- one can use a combination of the VD mitigated ob- sion. We note th"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,6,"noisy expectation values of X for a near-Clifford the orthogonality of states corresponding to different circuit V i , which are obtained at the base noise level sequences of the gate errors. We describe this noise c = 1 and with M = 1,...,M max . The training set model in more detail in Appendix B.2. Furtherm"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,6,"he VD estimate with dataset µˆUNITED, which is created using n+1 noise thelargestnumberofcopies. Wenotethattheansatz levels and M copy numbers. For a noise level c used here is similar to the one used by the Richard- max j we scale the noise strengths λ and θ as λ = c λ son extrapolation (1) with higher noise"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,6,"rofcopies. Wenotethattheansatz levels and M copy numbers. For a noise level c used here is similar to the one used by the Richard- max j we scale the noise strengths λ and θ as λ = c λ son extrapolation (1) with higher noise levels c > 1 j j 0 and θ = c θ , where λ and θ are the base noise replaced by larger copy"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,6,"level c used here is similar to the one used by the Richard- max j we scale the noise strengths λ and θ as λ = c λ son extrapolation (1) with higher noise levels c > 1 j j 0 and θ = c θ , where λ and θ are the base noise replaced by larger copy numbers M >1. j j 0 0 0 strengths. AsdescribedindetailinAppendixB"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,6,", where λ and θ are the base noise replaced by larger copy numbers M >1. j j 0 0 0 strengths. AsdescribedindetailinAppendixB.3,for each one of these noise levels we suppress the orthog- 3.2 Error mitigation from VD data with multi- onal gate errors with a combination of VD mitigated plecopynumbersguidedbynear"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,noise-parameter,7,"λM j max+1), (18) ofthenoiselevelsthatcanbeusedinpractice. There- fore,atanintuitivelevel,usingVD-mitigatedobserv- where ϵ is the noise floor for the noise level c . As j j ablesisanotherwaytoprovidedatacorrespondingto shown in Appendix B.3, for such obtained estimates differentnoiselevelsenhancingpreviouserro"
