pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,22,"copies. We obtain the vnCDR correction using noise levels c={1,2,3} and train- The results for Q = 4,10 are shown in Figure 9. For ing circuits with N = 30 R non-Clifford gates left intact. L = 16Q and Q = 4,6,8, we find that both variants Z In the case of UNITED we have c = {1,2,3}, M = 3, of the linear"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,22,"= 4,6,8, we find that both variants Z In the case of UNITED we have c = {1,2,3}, M = 3, of the linear extrapolation ZNE lead to similar mit- max and N =30. igation quality. The exponential extrapolation again produces an order of magnitude worse results than the linear extrapolation. gates [26] and by u"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,22,"m quantum circuits and gate the random quantum circuit expectation values Z M = 2−6. In this figure, we show results for the in Section 4.2. smallest N = 105 and the largest N = 1010 con- In Figure 10 we show relative frequencies of ex- tot tot sidered here. We find that Q = 4−10 and g = 1, act expectation"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,22,"ate the random quantum circuit expectation values Z M = 2−6. In this figure, we show results for the in Section 4.2. smallest N = 105 and the largest N = 1010 con- In Figure 10 we show relative frequencies of ex- tot tot sidered here. We find that Q = 4−10 and g = 1, act expectation values of ⟨σ1⟩ for a sam"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,22,"h shot Q = 4,L = 4 random quantum circuits and 3000 budgets. We note that for Q = 4−10, g = 1 and near-Clifford circuits obtained by random substitu- N =1010, M =2−5 VD gives very similar results tions of non-Clifford gates in these random quantum tot indicating that M = 2 is large enough to reach the circ"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,22,"he random quantum ier Q=4,g =16 circuits we find that the optimal M circuits used to generate them. The training circuits depends strongly on N . For N = 105, M = 2 is usedinSection4.2werethenchosenbypost-selecting tot tot optimal but it gives on average a small factor of 1.2 on these near-Clifford circuit"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,24,"ircuits. We show that indeed, the usage of the post- selected training set improves the quality of the error mitigation for a finite number of shots, N = 1010, tot in both UNITED and vnCDR. We also compare the performance of both training set construction meth- ods in the limit of an infinite number of shot"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,25,"error mitigation (UNITED andvnCDR).Herewecomparethemeanandmaximalabsoluteerrorsofmitigated⟨σ1⟩fortwomethodsoftrainingcircuits Z choice. First, we the N = 100 near-Clifford circuits obtained by random substitution of non-Clifford gates as the training t circuits(thesolidlines). Second,wepost-selectthosecirc"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,strong,N=value,25,circuits(thedashedlines). Thesecondstrategyisusedtoobtainresultsinthemaintext. Panels(a)and(b)showtheresults for the total error mitigation shot cost N =1010. The results in the infinite N limit are shown in (c) and (d). Here we tot tot mitigate 30 instances of L=Q RQCs analyzed in Section 4.2. and ion hea
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,2,"inthisfield. quantumcircuitscontainingonlyCliffordgatescanbe classically simulated. CDR constructs a training set Overall, for the largest considered shot budget using data obtained from classically simulable near- (1010) our new unified method UNITED gives an ad- Cliffordcircuitssimilartothegenericquantumcirc"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,2,"sedtoestimate Cut problem. We observe that ZNE outperforms the the value of the noiseless result. Furthermore, the learning-based methods for the 105 shot budget but combinationofCDRandZNE,whichcanoutperform fails to improve significantly when the total num- either method separately, has been considered and is"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,8,"ance of Z of the gates. We remark that R Y ,R Z ,XX are native gates theerrormitigationmethodsdependsstronglyonthe of a trapped-ion quantum computer. shot budget. The mitigated observables produced by ZNE and VD converge fastest with increasing N . tot Furthermore, ZNE offers the best correction for the tectur"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,8,"fastest with increasing N . tot Furthermore, ZNE offers the best correction for the tectureenablesall-to-allconnectivitywhichdecreases smallest total shot budget N = 105. The conver- tot the depth of the controlled derangement circuit com- genceofvnCDRisslowerbutitoutperformsZNEand piledtonativegates[30]. Furt"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,8,"as the number of noisy gates is to mitigate the expectation value. This number is too large. For smaller systems of Q = 4,L = 64 defined as the total shot budget N . We consider we find that learning-based error mitigation meth- tot N tot =105−1010. ods outperform VD and ZNE even for N tot = 105. Different err"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,8,"at several noise lev- is the slowest but it also provides the best mitigation els. UNITED additionally requires performing VD quality for the largest shot budget. We show g =16, mitigation for both the training circuits and the cir- Q=4 convergence results in detail in Figure 4(b). cuit of interest. Therefore,"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,8,"6, mitigation for both the training circuits and the cir- Q=4 convergence results in detail in Figure 4(b). cuit of interest. Therefore, for the same shot budget, Forthishighnoiseregime,learning-basederrormit- AcceptedinQuantum2023-05-09,clicktitletoverify. PublishedunderCC-BY4.0. 8"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,10,"the best for Q=4. Figure 6 analyzes the convergence of the various techniques for Q = 8 in more detail. Here VD is the best performer at the smallest shot budget (N = tot 105), followed by ZNE, vnCDR, and UNITED. ZNE shows no improvement with an increased shot bud- get. UNITED, vnCDR, and VD, on the other hand"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,10,"ot absolute errors of the expectation value of ⟨σ1⟩ for random We note that the relative performance of VD with Z quantum circuits plotted versus the shot budget. We use respecttovnCDRdependsontheapplication. Inpar- 30 instances of random quantum circuits. In (a) we show ticular, VD performance is better for Q"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,13,he U.S. DOE rithm is also an eigenstate of the measurement oper- throughaquantumcomputingprogramsponsoredby ator [27]. We observe that increasing the shot budget the Los Alamos National Laboratory (LANL) Infor- improves the error-mitigated expectation value until mation Science & Technology Institute and by th
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,23,". Figure 9: Convergence of different ZNE variants applied to RQCs. Mean and maximal absolute errors of the expectation value of σ1 plotted versus the shot budget. We use 30 instances of random quantum circuits with Q = 4,10 and L = Q. Z Theredandbluecurvesareobtainedwithtwonoiselevelsc∈{1,2}andalinearextrapola"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,shot-budget-mention,24,"ch random training circuit, 100 near-Clifford circuits are of particular importance when the quality of the mit- generated. igation is limited by the shot budget N . tot H Details of the noise model RQCs, the near-Clifford circuits are all strongly clus- tered around zero. Across all Q and L values mit- Here w"
Bultrini et al. - 2023 - Unifying and benchmarking state-of-the-art quantum error mitigation techniques.pdf,Bultrini et al.,yes,yes,weak,sample-size-mention,9,"of the mitigated expectation val- where α = (α ,α ,...,α ), β = (β ,β ,...,β ) are ues for a sample of RQCs are very sensitive to finite 1 2 L 1 2 L sample size effects. Consequently, the peak around parametersoftheansatz,H M = PQ i=1 σ X i ,and|+⟩is N = 108 observed in the convergence of vnCDR a tensor produ"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,na,no,none,,,
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,strong,N-shots,10,"ts for a whole 25 i number k . 20 i 15 10 C. Results 5 Fig. 11 shows how DD makes algorithm execution more 0 noise-robust. In this case study, we ran 4000 shots of a Hanoi Aukland Mumbai Toronto Oslo four-qubit implementation of the Bernstein-Vazirani (BV) benchmark (secret string = ‘1111’) on the 27-qubit IB"
Campbell et al. - 2023 - Superstaq Deep Optimization of Quantum Programs.pdf,Campbell et al.,partial,yes,weak,repetition-mention,9,"uit idle between state preparation and measurement, or we insert operation is annotated with its execution start time and dura- two evenly-spaced XY4 repetitions (8 pulses total) during the tion. This timing data allows us to compute important circuit"
Chernyak et al. - 2026 - Classical Regularization in Variational Quantum Eigensolvers.pdf,Chernyak et al.,yes,yes,strong,N-repetitions,3,"aluesviamatrixoperations 0.125,0.150,0.175,0.200,0.250}. rather than sampling. We explored each setting over thousands of random initial- izations—10,000 runs for H , 6,000 for LiH, and 10,000 2 C. Optimizers for RFIM—recording success rates (fraction of runs reaching To disentangle the stabilizing effects"
Chernyak et al. - 2026 - Classical Regularization in Variational Quantum Eigensolvers.pdf,Chernyak et al.,yes,yes,weak,repetition-mention,3,"parameters arise from two rotation blocks per that separates exploration from refinement. In the first phase qubit per layer (Ry and Rz) across four repetitions, plus (Stage A), the regularization term in Eq. (1) remains active an initial rotation layer. and follows a smooth cosine decay: • LiHmolecule:Aneig"
Cirstoiu et al. - 2023 - Volumetric Benchmarking of Error Mitigation with Qermit.pdf,Cirstoiu et al.,yes,yes,strong,N-shots,12,"Fig. 5, the CX gate count of width/depth(i.esquare)10circuitsaresampledfrom circuitswithafixedqubitnumberanddeptharesim- the specified class, with 5×105 shots per circuit for ilar between the Random Circuits and Pauli-Gadget each error mitigation protocol, and 105 in the case of Circuits classes. As such th"
