pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,computational-cost,37,"105 (1), 012419. S. Boixo, and V. Smelyanskiy (2023), “Effective quantum Hu, Hong-Ye, Ryan LaRose, Yi-Zhuang You, Eleanor Rief- volume, fidelity and computational cost of noisy quantum fel, and Zhihui Wang (2022), “Logical shadow tomogra- processing experiments,” arXiv:2306.15970 [quant-ph]. phy: Efficient estimation o"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,strong,overhead-scaling,15,"ions (Cai, (cid:2) (cid:3) effective post-selection (post-processing), and thus the 2021d; Huo and Li, 2022; O’Brien et al., 2021), but here sampling overhead increases more steeply, scaling as w id e ea r l e l f y er w t e o w it o a u s ld ec w h a o n v t er t i o fic m at e i a o s n ur ( e EV th ) e . T id o"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,2,"rcuits in physics simula- codes,suchasthesurfacecode(Fowleret al.,2012),gen- tions (McClean et al., 2016; Peruzzo et al., 2014; Wecker erates a qubit overhead that seems daunting at the mo- etal.,2015),approximateoptimisationalgorithms(Farhi ment. For example, recent optimised approaches show et al., 2014),"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,4,"tude of the bias Bias[Oˆ] , the exact increase in the number of circuit runs is called the sam- | | meaning should be obvious from the context. pling overhead, which is given by: The simplest way to construct the estimator Oˆ is by directly measuring O on the noisy output state of the Nϵ (Oˆ ) Var[Oˆ ] C ="
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,4,"ed estimator and the error-mitigated estimator. We see a decrease of bias and an increase of variance after performing error mitigation. The sampling overhead can also be estimated using therangeoftheestimatorthroughHoeffding’sinequality. The range of a random variable Xˆ, denoted as R[Xˆ], is the differenc"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,4,"stimation of E[Xˆ] to ϵ-precision with 1 δ probability − is given by Nϵ,δ(Xˆ)= ln(2/δ) R[Xˆ] 2 (4) hff 2ϵ2 which can be used to estimate the sampling overhead requiredfortheerror-mitigatedestimatorOˆ toachieve em the same ϵ and δ as the unmitigated estimator Oˆ : ρ Nϵ (Oˆ ) Nϵ,δ(Oˆ ) R[Oˆ ] 2 C = shot em hf"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,5,"rror correction, is to model noise as discrete, prob- abilistic events named faults that can occur at the var- D. Exponential scaling of the sampling overhead ious locations in the circuit including gates, idling steps andmeasurements(Gottesman,2009;Terhal,2015). For We can perform bias-free QEM if we are a"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,5,"f (cid:89) allowingforthe“magical”post-selectionoffault-freecir- which we will simply call the fault-free probability of the cuit runs, the sampling overhead C em = eλ will still in- circuit. It decays exponentially with the increase of the crease exponentiallywith the circuit fault rate (and thus number o"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,5,"exponentiallywith the circuit fault rate (and thus number of fault locations in the circuit (and thus the the circuit size). This implies a sampling overhead of number of qubits and the circuit depth). Do note that C em 150 when λ = 5 and C em 104 when λ = 9, ∼ ∼ the fault-free probability is not the fidel"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,5,"ult rate is beyond (1). Of O noise assumption. course, this does not constitute a rigorous bound on the Wecanalsoquantifytheamountofnoiseinthecircuit overhead of QEM. using the average number of faults in each circuit run, Now let us move beyond trying to extract the error- which is given by: freestateandin"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,5,"is of the order of unity for some positive β). This exponential scaling of sample (cid:0) (cid:1) λ 1, then the number of faults occurring in a given overhead still applies when we consider error-mitigated cir ∼ cuit run can be modelled using a Poisson distribution estimators that are linear combinations of"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,5,"ently tackle noisy circuits with large 1 All of the arguments will still apply if we define 1−p f as the λ on its own due to the exponential sampling overhead. coefficient of the error-free part of the Kraus representation of However, as we will see later, due to the much lower im- somegeneralnoise(wewillse"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,6,"expectation values Tr[Oρ ] , thus it can be estimated using the Monte { λm } Carlo sampling method(see Appendix A.1) and the cor- responding sampling overhead for Richardson extrapola- tion is given by: 2 M λ k C . (11) em ∼ (cid:12) λ λ (cid:12) m=1(cid:12)k=m k − m(cid:12) (cid:88) (cid:12)(cid:89)̸ (ci"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,6,"mall,thenC willblowupandtheextrapolation em would become infeasible. For the simple case of equal- gapRichardsonextrapolation(λ =mλ ),thesampling m 1 overhead in Eq. (11) becomes C (2M 1)2, which em ∼ − grow exponentially with the number of data points M. Theexamplehereismainlyforillustratingthescalingbe- h"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,6,"(2M 1)2, which em ∼ − grow exponentially with the number of data points M. Theexamplehereismainlyforillustratingthescalingbe- haviour of the sampling overhead. In practice, Richard- sonextrapolationusuallytakesmoregeneraldatagap∆ with data points at λ =λ +(m 1)∆. Even more so- m 1 − phisticated Richardson e"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,6,"ts at λ =λ +(m 1)∆. Even more so- m 1 − phisticated Richardson extrapolation beyond the equal- gap variant is possible, which can reduce the sampling overhead (Krebsbach et al., 2022). As mentioned, theoretically Richardson extrapolation willonlybevalidforsmallλduetotheapproximationwe made in Eq. (9). Howev"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,7,"lues of generic quantum circuits (Bias[Oˆ ] = em shown to be effective with linear extrapolation (Kandala 0). This comes at the expense of a sampling overhead et al., 2019), most recently demonstrated in experiments C that grows exponentially with the circuit fault rate em with up to 26 qubits and a depth o"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,8,"of the linear combination and decomposition of a set of of the basis operations that we can implement: = , 2 N B noisy quantum circuits. the sampling overhead for removing the noise in is p U To construct an estimator for an ideal channel from given by: U noisy operations, we need to choose a set of noisy b"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,8,"f basis operations p U (cid:80) highfidelityPauligatestobeusedasourbasis ,the is discussed in Endo et al. (2018). With a sufficiently n {B } sampling overhead is still given by Eq. (16). large basis, we can decompose the ideal operation into Up to now we are using the basis set to cancel out the noisy compo"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,8,"efficients α discussed in Temme et al. (2017) and Endo et al. (2018) n n inthisexpansioncanbenegative, whichmeans thatthis and its resultant sampling overhead is similar. However, decompositiondoesnotnecessarilycorrespondtoaprob- thisnoise-inversionimplementationrequiresinsertingad- abilistic mixture of phy"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,9,"noise with the same error overheadundergeneralnoisemodels. Suchalowerbound rate p, the circuit size M is large and the circuit fault on the sampling overhead has proven to be a good mea- rate λ = Mp is finite, then taking the product of the sureformanypropertiesofthenoisechannelthatwetry gate-level samplin"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,9,"as proven to be a good mea- rate λ = Mp is finite, then taking the product of the sureformanypropertiesofthenoisechannelthatwetry gate-level sampling overhead in Eq. (16) we have: tomitigate(GuoandYang,2023;Jiangetal.,2021;Reg- ulaetal.,2021),butthebasisrequiredtoreachthislower M 1+p 2 boundmaynotbeimplemen"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,9,"trap (Bergquist et al., 1986; Nagourney From Eqs. (12) and (14), we see that the sampling et al., 1986; Sauter et al., 1986). Other architectures ex- overhead of probabilistic error cancellation is highly de- perience noise in the measurement stage from different pendent on the basis we choose. For the stan"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,10,". Since we are only inter- tic error cancellation in Sec. III.B. Hence, the associated ested in the action of on the computational subspace, sampling overhead will increase exponentially with the A we only need to consider Pauli basis elements that are measurement faults rate, similar to Eq. (18) for proba-"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,11,"y define a setofmeasurementstodetectandcorrectalllocalerrors In practice, the ideal output distribution p⃗ is often 0 at the cost of additional qubit overhead. Though ex- sparse. With weak measurement noise, we would expect plicitly correcting errors is required for scalability (Shor, the corresponding nois"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,12,"thmic errors (Sec. V.C). multaneous measurements of the particle number do not Asmentioned,theprocessofdirect symmetryverifica- present a significant overhead. tion is carried out by measuring both the symmetry op- Insteadofconstructingcircuitstosimultaneouslydiag- eratorsS andthetargetobservableOineverycir"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,13,ended for a local fermionic measurementresultswithdifferentweightsatthecostof lattice without paying the price of some system observ- larger sampling overhead. ables being extensively large. Jiang et al. (2019) further Note that as we try to describe different ways of per- found an encoding (the ‘Majorana l
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,13,"s(Tsubouchiet al., measurement circuit through post-processing, but this 2023b) and bosonic codes (Endo et al., 2022). will come at a higher sampling overhead, which scales as Alargenumberofexperimentshavedemonstratedsta- C em ∼ Tr[Πρ]− 2 (Cai, 2021c; Huggins et al., 2021b). biliser measurements in error co"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,14,"3) et al., 2023), in which an example implementation of operator between M copies of ρ, the quantity Tr OρM VD/ESD is shown with almost no space-time overhead. can be estimated using (cid:2) (cid:3) Inthemoregeneralcase,onecanimagineeitherunitar- Tr OρM =Tr S O ρ M =Tr S Oρ M (30) ily transforming O to a si"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,15,"tomography (Hu et al., 2022; achieve a high degree of purification with a lower qubit Huanget al.,2020;Seifet al.,2023). Thishastheadvan- and circuit overhead (Cai, 2021d). There is also a dif- tage that one may reuse a single copy of ρ rather than ference between these two approaches in terms of their usin"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,15,"a single copy of ρ rather than ference between these two approaches in terms of their using multiple physical copies. However, the sampling sampling overhead, similar to the difference between the cost in this case scale exponentially with the number of sampling overhead of direct and post-processing symme"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,15,"ies. However, the sampling sampling overhead, similar to the difference between the cost in this case scale exponentially with the number of sampling overhead of direct and post-processing symme- qubits and thus may be difficult to scale beyond small tryverification(Sec.III.D).ForEV,theerror-mitigation syst"
Cai et al. - 2023 - Quantum Error Mitigation.pdf,Cai et al.,yes,yes,weak,overhead-mention,15,"ions (Cai, (cid:2) (cid:3) effective post-selection (post-processing), and thus the 2021d; Huo and Li, 2022; O’Brien et al., 2021), but here sampling overhead increases more steeply, scaling as w id e ea r l e l f y er w t e o w it o a u s ld ec w h a o n v t er t i o fic m at e i a o s n ur ( e EV th ) e ."
